,Unnamed: 0,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z
169,1970-01-01 00:01:24.500,-3.4732239999999996,-8.245719999999999,2.7280246000000004,-0.55831676,0.009891200000000029,-0.36836356,22.306122448979593,47.83877551020408,-6.148979591836735
170,1970-01-01 00:01:25.000,-1.7351027199999998,-9.575599999999998,0.76482288,0.3400896,-0.56152828,0.14750668000000006,16.208,47.308,9.437999999999999
171,1970-01-01 00:01:25.500,-1.6190892,-9.05132,0.6920567200000001,-0.07335836000000008,-0.020653999999999995,0.14423768,19.826,41.38399999999999,-7.000000000000001
172,1970-01-01 00:01:26.000,-2.7103236,-9.964096000000001,2.7282443999999995,-0.3763882799999999,-0.7543688000000001,-0.020065652,20.308,39.97,1.17
173,1970-01-01 00:01:26.500,-1.5975099599999998,-9.9984,1.14533752,0.50343228,0.162787,-0.06591952000000001,24.974,35.692,-7.152
174,1970-01-01 00:01:27.000,-2.7930943373493977,-9.301084337349401,2.5117987951807232,-1.0433254216867471,-0.42601987951807213,-0.03726473895582332,25.26,37.354,-2.3439999999999994
175,1970-01-01 00:01:27.500,-1.5064187999999998,-10.71848,1.08029436,1.0568912,0.307234,-0.06696748000000002,26.468,35.732,-4.398
176,1970-01-01 00:01:28.000,-2.7212723999999997,-8.777704,2.2734288,-1.2966588,-0.8077935599999999,0.06544478799999999,27.144,34.654,-8.32
177,1970-01-01 00:01:28.500,-1.54921152,-10.899400000000002,1.0588668,1.036126,0.21201976,-0.12451712,26.468000000000004,32.942,-4.542
178,1970-01-01 00:01:29.000,-2.31070812,-8.1158,2.2295863600000003,-0.6706100799999998,0.27311071600000003,-0.2357684,29.951999999999998,28.418000000000006,-9.864
179,1970-01-01 00:01:29.500,-1.1187643999999999,-10.27692,1.0684336,1.04913756,0.01803540000000001,-0.06341561200000001,29.148,30.832,3.838
180,1970-01-01 00:01:30.000,-2.4638369477911652,-8.963413654618474,2.782722610441767,-0.6274859437751003,0.1277539357429719,-0.18153565060240967,30.254,31.078,-6.732
181,1970-01-01 00:01:30.500,-1.6264168,-9.67388,0.16871231999999992,0.010337400000000116,-0.34833688,0.108664508,28.45,33.808,4.762
182,1970-01-01 00:01:31.000,-1.9750895200000005,-9.73236,0.77255,0.4402224000000001,0.07964720000000003,0.07073379199999996,29.426,31.084,-3.994
183,1970-01-01 00:01:31.500,-2.46254152,-9.429160000000001,2.7682776,-1.13125144,-0.431487,-0.06599177600000003,28.966000000000005,30.608,-4.38
184,1970-01-01 00:01:32.000,-1.42920564,-10.566919999999998,1.1147816000000002,1.0118763999999998,0.15719256000000004,-0.027467840000000014,28.524,30.552000000000003,0.17199999999999996
185,1970-01-01 00:01:32.500,-2.9534536000000005,-7.996359999999999,2.57714968,-0.7437783132530121,-0.4892797670682731,-0.13279746987951807,31.124,29.5,-5.687999999999999
186,1970-01-01 00:01:33.000,-0.5609574297188754,-10.39582329317269,1.4042143775100402,0.8001075999999999,-0.47532624,0.2605152,30.355999999999995,33.26,-0.8340000000000001
187,1970-01-01 00:01:33.500,-2.9685039200000003,-8.8142,2.481016,-0.49605612,0.26151184,-0.19379848800000002,32.832,25.83,-15.936000000000002
188,1970-01-01 00:01:34.000,-2.0558252,-9.66336,0.7443415200000001,0.11193780000000003,0.13848192,0.07866748,31.838,29.988,-6.8260000000000005
189,1970-01-01 00:01:34.500,-1.58229288,-10.04432,1.0213216,0.4457630400000001,0.49848304,-0.17114608000000006,31.9,25.63,-9.082
190,1970-01-01 00:01:35.000,-2.95381608,-9.54672,2.10796672,-1.131464,-0.927876,-0.014016040000000004,31.216000000000005,25.075999999999997,-6.355999999999999
191,1970-01-01 00:01:35.500,-1.2689224,-10.15328,1.12949124,1.308630200803213,0.34394573493975905,0.02568578313253012,28.398,27.32,-4.54
192,1970-01-01 00:01:36.000,-2.41909718875502,-9.138594377510039,3.0000798795180725,-0.8506464,-0.203237088,-0.230532808,30.717999999999996,22.216,-9.87
193,1970-01-01 00:01:36.500,-1.4332167999999998,-9.16738,0.6410836000000001,0.6062012680000002,-0.2398412,0.14561516,30.054,25.468,-1.5760000000000003
194,1970-01-01 00:01:37.000,-2.4524624,-8.857400000000002,1.0331356,-0.16914976,0.054628040000000065,-0.10890456000000004,34.42999999999999,21.73,-4.408
195,1970-01-01 00:01:37.500,-2.478874,-10.202696800000002,1.99532248,-0.6672885599999999,-0.43796408,0.17427720000000002,36.064,25.334,-2.37
196,1970-01-01 00:01:38.000,-1.5554199600000005,-10.43024,1.5220976000000002,0.7968904,0.6899163599999999,-0.32521259999999996,40.208,25.678,-5.423999999999999
197,1970-01-01 00:01:38.500,-2.57401288,-8.962959999999997,2.12920428,-0.8399152610441767,-0.3960943373493976,-0.027488244979919682,42.54599999999999,30.233999999999995,-2.8399999999999994
198,1970-01-01 00:01:39.000,-2.009428112449799,-10.222530120481927,1.4081537349397588,1.09372904,0.011242999999999994,0.08005295999999999,41.39,32.974000000000004,-0.6479999999999998
199,1970-01-01 00:01:39.500,-2.9351723999999995,-8.907,2.8840292,-0.7658333199999999,-0.13426307999999998,-0.12895688000000002,44.157142857142865,31.68979591836734,-9.540816326530612
200,1970-01-01 00:01:40.000,-0.6226356363636363,-9.229854545454543,1.5984116363636365,0.7955747999999999,0.1356373781818182,0.10273210181818183,43.56363636363637,37.62,-4.587272727272726
201,1970-01-01 00:01:40.500,,,,,,,,,
202,1970-01-01 00:01:41.000,-2.60412364,-9.459660000000001,1.79164636,-0.14587484000000006,-0.07383350000000001,-0.05506655000000001,44.229,37.963,-8.812000000000003
203,1970-01-01 00:01:41.500,,,,,,,,,
204,1970-01-01 00:01:42.000,-2.2924252304609216,-9.644809619238476,1.889088977955912,-0.4105865731462926,-0.1112437695390782,-0.0610391382765531,39.71100000000001,38.261,-9.988
205,1970-01-01 00:01:42.500,,,,,,,,,
206,1970-01-01 00:01:43.000,-2.22622342,-9.606939999999998,2.0476012800000003,-0.06253688000000006,-0.24095192,0.03410519200000002,35.91,36.87500000000001,-15.151000000000002
207,1970-01-01 00:01:43.500,,,,,,,,,
208,1970-01-01 00:01:44.000,-2.2626328000000004,-9.56918,2.3190958,0.1424648999999999,0.18358392,-0.08965414000000002,37.44,36.127,-12.549
209,1970-01-01 00:01:44.500,,,,,,,,,
210,1970-01-01 00:01:45.000,-1.8138224248496997,-9.392625250501002,1.6208655911823648,0.2862984569138277,0.17610961723446894,-0.05151981963927856,41.30299999999999,35.15000000000001,-9.455999999999998
211,1970-01-01 00:01:45.500,,,,,,,,,
212,1970-01-01 00:01:46.000,-2.03199582,-9.3491,1.42010824,0.16772270000000006,-0.04135326,0.02722844,40.533,37.207,-9.803
213,1970-01-01 00:01:46.500,,,,,,,,,
214,1970-01-01 00:01:47.000,-2.2043977600000004,-10.300240000000002,1.82577822,0.007330833999999981,0.06789400000000001,-0.0829598,36.735,39.085,-11.367000000000004
215,1970-01-01 00:01:47.500,,,,,,,,,
216,1970-01-01 00:01:48.000,-2.1002562925851707,-9.937074148296594,1.7457788977955908,-0.03955525050100199,-0.1529457114228457,-0.014352484969939872,36.865,39.934,-11.684000000000001
217,1970-01-01 00:01:48.500,,,,,,,,,
218,1970-01-01 00:01:49.000,-1.70279502,-9.21888,1.84603336,0.12045578,-0.07114252000000001,-0.008816180000000009,38.282,36.709,-10.753
219,1970-01-01 00:01:49.500,,,,,,,,,
220,1970-01-01 00:01:50.000,-2.37393804,-9.273580000000004,1.2910150000000002,-0.2343572660000001,-0.17422574,-0.07412130000000001,40.358,32.144000000000005,-12.848
221,1970-01-01 00:01:50.500,,,,,,,,,
222,1970-01-01 00:01:51.000,-2.3024075951903806,-9.69701623246493,1.8938590981963928,-0.32804633266533073,-0.08719300601202405,0.020527671342685384,37.696999999999996,23.994999999999994,-15.286
223,1970-01-01 00:01:51.500,,,,,,,,,
224,1970-01-01 00:01:52.000,-2.42645826,-9.375580000000001,2.333985,0.008280800000000057,-0.04249396000000002,-0.11162452,36.303000000000004,24.765,-8.522
225,1970-01-01 00:01:52.500,,,,,,,,,
226,1970-01-01 00:01:53.000,-1.73742882,-9.524239999999997,1.61692634,0.2501096192384769,0.05250154308617233,-0.029659322645290594,34.369,27.709,-9.797
227,1970-01-01 00:01:53.500,,,,,,,,,
228,1970-01-01 00:01:54.000,-1.7752569539078156,-9.421102204408818,0.6979530260521042,0.2272948,0.010342098000000022,0.031334193999999996,32.65858585858586,30.91818181818181,-11.883838383838382
229,1970-01-01 00:01:54.500,,,,,,,,,
230,1970-01-01 00:01:55.000,-2.17441356,-10.423279999999998,1.74089184,0.1297436600000001,0.25666872,-0.12834972600000005,32.756,31.327,-11.843000000000002
231,1970-01-01 00:01:55.500,,,,,,,,,
232,1970-01-01 00:01:56.000,-2.3662048400000004,-9.798288,1.71727076,-0.05365490981963927,-0.1492601603206413,-0.05045715430861723,33.93599999999999,31.532,-8.533999999999999
233,1970-01-01 00:01:56.500,,,,,,,,,
234,1970-01-01 00:01:57.000,-1.7570685370741483,-9.169919839679359,1.923635711422846,0.14551218,-0.08201816,-0.027093880000000032,33.608000000000004,31.854,-9.839
235,1970-01-01 00:01:57.500,,,,,,,,,
236,1970-01-01 00:01:58.000,-2.52834224,-9.28758,1.5310532600000002,-0.2700592599999999,-0.05184560000000003,-0.08170332000000002,33.28900000000001,31.555,-8.067
237,1970-01-01 00:01:58.500,,,,,,,,,
238,1970-01-01 00:01:59.000,-2.27567544,-9.73216,1.6732057799999998,-0.2836977154308617,0.04973713426853709,-0.05199907815631265,33.864000000000004,30.583000000000002,-7.160000000000001
239,1970-01-01 00:01:59.500,,,,,,,,,
240,1970-01-01 00:02:00.000,-2.4615683366733467,-9.512577154308618,1.7481691382765532,-0.0686728000000001,-0.45253478,-0.152416686,32.803000000000004,30.758,-7.459000000000002
241,1970-01-01 00:02:00.500,,,,,,,,,
242,1970-01-01 00:02:01.000,-1.8790182,-9.81938,1.9428896,0.25298335999999993,0.14492265999999995,-0.11141934400000003,29.336,27.187,-10.199
243,1970-01-01 00:02:01.500,,,,,,,,,
244,1970-01-01 00:02:02.000,-1.2088042084168338,-9.161002004008015,1.0342492985971945,0.2521137474949901,0.04790682965931862,-0.0073378557114228546,31.763,29.959,-10.672
245,1970-01-01 00:02:02.500,,,,,,,,,
246,1970-01-01 00:02:03.000,-2.1900578800000003,-10.28702,1.7544815599999997,0.15519463999999994,0.05468951800000005,-0.060052938000000014,33.05199999999999,31.839,-10.673
247,1970-01-01 00:02:03.500,,,,,,,,,
248,1970-01-01 00:02:04.000,-2.4962440000000004,-9.899560000000001,1.5259575799999998,-0.1359573999999999,-0.26665750000000005,-0.04097586800000002,32.88700000000001,31.74900000000001,-11.228
249,1970-01-01 00:02:04.500,,,,,,,,,
250,1970-01-01 00:02:05.000,-1.7527278557114228,-9.022483166332666,1.992498016032064,-0.003515653306613286,-0.6943240280561123,0.10741900801603206,29.643,31.733999999999995,-17.822000000000006
251,1970-01-01 00:02:05.500,,,,,,,,,
252,1970-01-01 00:02:06.000,-2.7100150000000003,-9.0943234,1.9058741999999997,-0.24298792,0.33066038000000003,-0.09994224000000003,27.576,29.716999999999995,-22.6
253,1970-01-01 00:02:06.500,,,,,,,,,
254,1970-01-01 00:02:07.000,-2.2375684,-9.61934,1.8079074,-0.20959112000000005,0.14287442000000006,-0.187498004,32.214,29.844,-16.546000000000006
255,1970-01-01 00:02:07.500,,,,,,,,,
256,1970-01-01 00:02:08.000,-2.1052473146292585,-9.560480961923847,2.066250781563126,0.22455767334669333,0.15159276553106218,-0.14251324649298594,33.029,30.261,-13.374000000000002
257,1970-01-01 00:02:08.500,,,,,,,,,
258,1970-01-01 00:02:09.000,-1.8247306,-9.2235,1.12919022,0.257385,0.014913880000000013,0.01981346,33.491919191919195,31.017171717171717,-10.41818181818182
259,1970-01-01 00:02:09.500,,,,,,,,,
260,1970-01-01 00:02:10.000,-2.1844996,-9.94688,1.5791674,0.1489064,0.13251806,-0.08456498,33.760999999999996,31.105,-10.899
261,1970-01-01 00:02:10.500,,,,,,,,,
262,1970-01-01 00:02:11.000,-2.1845568937875752,-9.95755511022044,1.5513432865731465,0.12021012024048085,-0.09643353106212428,-0.0035245490981963908,33.04,32.58,-9.082
263,1970-01-01 00:02:11.500,,,,,,,,,
264,1970-01-01 00:02:12.000,-2.09087642,-8.887599999999997,1.98895674,-0.14434456199999993,-0.2925724,-0.035274186,33.86599999999999,31.143000000000008,-10.600999999999999
265,1970-01-01 00:02:12.500,,,,,,,,,
266,1970-01-01 00:02:13.000,-2.59281656,-9.35878,1.75359334,-0.34868468,0.081257636,-0.047430868000000015,33.426,29.936000000000003,-13.201
267,1970-01-01 00:02:13.500,,,,,,,,,
268,1970-01-01 00:02:14.000,-2.216935470941884,-9.724853707414828,1.742909639278557,-0.17871763527054094,-0.13935022044088174,-0.06581802805611224,33.637,30.624,-11.969
269,1970-01-01 00:02:14.500,,,,,,,,,
270,1970-01-01 00:02:15.000,-2.43064572,-9.4108,1.69883196,0.12971131999999996,-0.1579913619999999,-0.076546808,32.659,30.693,-13.412999999999995
271,1970-01-01 00:02:15.500,,,,,,,,,
272,1970-01-01 00:02:16.000,-1.6702134000000002,-9.610740000000002,1.52270896,0.3852521,0.207502638,-0.08077394,31.345,31.293000000000006,-14.998999999999995
273,1970-01-01 00:02:16.500,,,,,,,,,
274,1970-01-01 00:02:17.000,-2.018331623246493,-9.803360721442887,1.3772426853707416,0.09754438877755506,-0.09705106212424848,0.025671543086172352,31.894000000000005,31.34500000000001,-12.175
275,1970-01-01 00:02:17.500,,,,,,,,,
276,1970-01-01 00:02:18.000,-2.1797555600000003,-9.87348,1.892267,-0.03875033999999994,0.06604188,-0.2102158,32.536,30.602000000000004,-13.756000000000002
277,1970-01-01 00:02:18.500,,,,,,,,,
278,1970-01-01 00:02:19.000,-1.7004606000000002,-9.372547999999998,1.8837529999999998,0.16727260000000013,-0.2896988,0.09097817600000002,30.745000000000005,34.0,-9.707
279,1970-01-01 00:02:19.500,,,,,,,,,
280,1970-01-01 00:02:20.000,-2.559463927855712,-9.220220440881764,1.5504942084168338,-0.32769394789579154,-0.330121002004008,0.019720501002004016,30.897,29.811,-18.288
281,1970-01-01 00:02:20.500,,,,,,,,,
282,1970-01-01 00:02:21.000,-2.3734104,-9.55126,2.0791831999999997,-0.20377776000000009,0.11059661999999998,-0.0431723,30.038,29.430000000000003,-19.151
283,1970-01-01 00:02:21.500,,,,,,,,,
284,1970-01-01 00:02:22.000,-2.38344056,-9.623658,1.8723682000000001,-0.2279459060000001,-0.15460005999999998,-0.112727996,30.416999999999998,29.98800000000001,-18.177
285,1970-01-01 00:02:22.500,,,,,,,,,
286,1970-01-01 00:02:23.000,-2.3171552505010022,-9.364201803607218,2.0167052505010017,0.17226402805611218,0.049009819639278564,-0.15191943887775555,29.265000000000004,29.74900000000001,-18.758000000000006
287,1970-01-01 00:02:23.500,,,,,,,,,
288,1970-01-01 00:02:24.000,-1.87054682,-9.405418,1.59354756,0.227823658,-0.17450443999999998,0.15104649999999994,26.73030303030304,30.91111111111111,-17.646464646464647
289,1970-01-01 00:02:24.500,,,,,,,,,
290,1970-01-01 00:02:25.000,-2.12533224,-9.704295999999998,1.2634808400000002,0.2549425399999999,0.23629616,-0.14782974,27.130999999999997,30.586,-18.628
291,1970-01-01 00:02:25.500,,,,,,,,,
292,1970-01-01 00:02:26.000,-2.569916432865732,-10.271935270541082,1.795544869739479,-0.03272452905811625,-0.21724008016032068,0.04281841683366735,26.98,30.904999999999994,-18.541
293,1970-01-01 00:02:26.500,,,,,,,,,
294,1970-01-01 00:02:27.000,-2.05424662,-9.2815,2.05327786,0.13191567999999995,0.07435458,0.01705746,23.925000000000004,31.472,-19.562
295,1970-01-01 00:02:27.500,,,,,,,,,
296,1970-01-01 00:02:28.000,-1.98229302,-9.26478,1.9003748,0.10441423999999984,-0.21762254600000003,-0.06821450400000001,25.111000000000004,30.256,-17.588
297,1970-01-01 00:02:28.500,,,,,,,,,
298,1970-01-01 00:02:29.000,-2.6567210621242485,-9.19575631262525,1.886719579158317,-0.4650201803607215,-0.34371018036072143,-0.12202150300601206,24.499,27.841,-20.379
299,1970-01-01 00:02:29.500,,,,,,,,,
300,1970-01-01 00:02:30.000,-2.4413427999999997,-9.4815,2.00967068,-0.374806,-0.19184736,0.10913368000000002,19.468,29.462,-22.765000000000004
301,1970-01-01 00:02:30.500,,,,,,,,,
302,1970-01-01 00:02:31.000,-2.2280644,-9.666759999999998,2.0054334000000003,0.007263326653306688,-0.061567755511022,-0.07833954709418836,18.308000000000003,30.596999999999998,-21.866
303,1970-01-01 00:02:31.500,,,,,,,,,
304,1970-01-01 00:02:32.000,-2.5736621442885776,-9.2062124248497,2.315763527054108,0.15835760000000004,-0.038614719999999984,-0.10332856400000004,18.613,30.396,-20.316000000000006
305,1970-01-01 00:02:32.500,,,,,,,,,
306,1970-01-01 00:02:33.000,-1.6367976000000002,-9.3013,1.2415179200000002,0.2514850800000001,0.017419700000000017,0.005383952000000001,16.453999999999994,32.525,-17.248
307,1970-01-01 00:02:33.500,,,,,,,,,
308,1970-01-01 00:02:34.000,-2.2428858,-10.1907,1.7728889600000002,0.20495198396793587,0.047815591182364746,-0.021778597194388776,17.373,33.93599999999999,-15.073000000000002
309,1970-01-01 00:02:34.500,,,,,,,,,
310,1970-01-01 00:02:35.000,-2.2302430661322648,-9.943627254509018,1.8700540881763528,-0.08001840000000005,-0.10527679999999998,-0.06196281200000001,20.11,35.18700000000001,-14.054
311,1970-01-01 00:02:35.500,,,,,,,,,
312,1970-01-01 00:02:36.000,-2.17118712,-9.26298,1.6868978,0.12720720000000005,-0.16414572000000002,0.07868826000000001,24.276000000000003,37.47,-11.895000000000005
313,1970-01-01 00:02:36.500,,,,,,,,,
314,1970-01-01 00:02:37.000,-2.07382304,-9.25748,1.74056516,-0.1069002004008016,-0.3214947695390782,-0.04172488977955912,26.812,40.63400000000001,-14.092
315,1970-01-01 00:02:37.500,,,,,,,,,
316,1970-01-01 00:02:38.000,-2.4162104008016034,-9.211162324649298,1.5169891583166333,-0.11722075999999992,0.07158463799999999,-0.08859768,30.81111111111111,40.02929292929293,-21.1989898989899
317,1970-01-01 00:02:38.500,,,,,,,,,
318,1970-01-01 00:02:39.000,-2.289218,-9.633274,1.7814576400000002,-0.14482378599999993,0.09988516000000006,-0.07011354,31.53,39.532,-24.058
319,1970-01-01 00:02:39.500,,,,,,,,,
320,1970-01-01 00:02:40.000,-2.32175074,-9.6425,1.77151386,-0.2343381963927855,-0.2203106012024048,0.0020730601202404663,28.411,45.51300000000001,-25.31
321,1970-01-01 00:02:40.500,,,,,,,,,
322,1970-01-01 00:02:41.000,-1.9767804008016037,-9.754889779559118,1.93927498997996,-0.07790179999999998,-0.11920940000000002,-0.017915640000000014,23.887,47.075,-28.906
323,1970-01-01 00:02:41.500,,,,,,,,,
324,1970-01-01 00:02:42.000,-2.4282572,-9.326260000000001,2.13008808,0.1157369,0.013321760000000012,-0.097561454,22.297000000000004,49.361,-28.852000000000004
325,1970-01-01 00:02:42.500,,,,,,,,,
326,1970-01-01 00:02:43.000,-2.01921038,-9.67418,1.9669142,0.1744954509018037,0.05047050100200408,-0.02190146693386776,20.887000000000004,54.15499999999998,-24.553
327,1970-01-01 00:02:43.500,,,,,,,,,
328,1970-01-01 00:02:44.000,-1.7847038476953907,-9.408046893787576,0.6450825250501003,0.163325954,0.0056128799999999755,0.04049988,19.702,56.36800000000001,-24.852
329,1970-01-01 00:02:44.500,,,,,,,,,
330,1970-01-01 00:02:45.000,-2.46081544,-10.02386,1.35614028,0.16491206,0.08195623999999999,0.012989016000000006,14.223,57.979000000000006,-27.414000000000005
331,1970-01-01 00:02:45.500,,,,,,,,,
332,1970-01-01 00:02:46.000,-2.265530100200401,-10.075050100200404,1.7556242284569137,0.04514771543086159,0.15024653306613228,-0.14145359118236472,9.205,53.349,-33.284
333,1970-01-01 00:02:46.500,,,,,,,,,
334,1970-01-01 00:02:47.000,-2.322293,-9.51234,1.7127833999999995,0.05171939999999995,-0.17444103999999994,0.011242359999999998,3.017,44.606,-32.76199999999999
335,1970-01-01 00:02:47.500,,,,,,,,,
336,1970-01-01 00:02:48.000,-1.7824521600000005,-9.24302,1.78565776,0.04964720000000011,-0.13785103999999995,-0.021567888,2.7880000000000003,39.062,-28.857000000000006
337,1970-01-01 00:02:48.500,,,,,,,,,
338,1970-01-01 00:02:49.000,-2.2982034468937877,-9.462787374749498,1.559749719438878,-0.09672232464929843,-0.13712745891783568,-0.04659198396793589,4.765,39.40600000000001,-27.989
339,1970-01-01 00:02:49.500,,,,,,,,,
340,1970-01-01 00:02:50.000,-2.53459464,-9.4137,1.45607568,-0.17828331999999988,-0.04877584,-0.05323953999999999,3.073,35.52800000000001,-28.478
341,1970-01-01 00:02:50.500,,,,,,,,,
342,1970-01-01 00:02:51.000,-2.4858142,-9.60518,1.5842383799999995,-0.2676188,-0.03176282000000003,-0.047865364,1.3800000000000003,33.34199999999999,-26.063
343,1970-01-01 00:02:51.500,,,,,,,,,
344,1970-01-01 00:02:52.000,-2.42628136,-9.68488,1.71782872,-0.2008256513026052,-0.11927044088176353,-0.02529223246492988,0.952,33.042,-23.013
345,1970-01-01 00:02:52.500,,,,,,,,,
346,1970-01-01 00:02:53.000,-2.2757665330661325,-9.707995991983967,1.5670340681362729,0.05321488000000011,-0.030193199999999962,-0.057312149999999985,-0.013131313131313148,34.24242424242424,-19.758585858585857
347,1970-01-01 00:02:53.500,,,,,,,,,
348,1970-01-01 00:02:54.000,-2.46213924,-9.55682,1.92709876,0.18040413999999988,0.062230980000000026,-0.12572046000000006,-1.7,34.07,-17.736
349,1970-01-01 00:02:54.500,,,,,,,,,
350,1970-01-01 00:02:55.000,-1.6936568000000003,-9.259059999999998,0.8566068399999999,0.2722343086172345,0.05622987975951905,0.06247376753507014,-2.1520000000000006,36.12000000000001,-12.742
351,1970-01-01 00:02:55.500,,,,,,,,,
352,1970-01-01 00:02:56.000,-2.3608747895791584,-10.067815631262524,1.8850994388777556,0.2689442400000001,0.24220981600000002,-0.07559610399999997,1.208,40.03,-13.04
353,1970-01-01 00:02:56.500,,,,,,,,,
354,1970-01-01 00:02:57.000,-2.4375807999999997,-9.848574,1.93969566,-0.0675618599999999,-0.009916699999999992,-0.08877340199999999,2.406,45.464,-13.059000000000001
355,1970-01-01 00:02:57.500,,,,,,,,,
356,1970-01-01 00:02:58.000,-1.98886218,-9.16034,1.8486514600000004,0.12088006012024033,-0.23643723446893786,0.051783166332665324,1.6819999999999995,49.907,-11.413000000000002
357,1970-01-01 00:02:58.500,,,,,,,,,
358,1970-01-01 00:02:59.000,-2.521773947895792,-9.246432865731464,1.4582473346693388,-0.19406975999999992,-0.15159412600000002,-0.08782029999999999,3.549,55.88,-13.359000000000002
359,1970-01-01 00:02:59.500,,,,,,,,,
360,1970-01-01 00:03:00.000,-2.4966862,-9.522625999999999,1.6009076599999998,-0.21721264000000004,0.189820792,-0.090824,5.001,63.99099999999999,-28.285
361,1970-01-01 00:03:00.500,,,,,,,,,
362,1970-01-01 00:03:01.000,-2.473065170340681,-9.605490981963928,1.8754533066132264,-0.2588462324649298,-0.09760260521042084,-0.048398945891783576,10.012,43.729000000000006,-45.143
363,1970-01-01 00:03:01.500,,,,,,,,,
364,1970-01-01 00:03:02.000,-2.47566796,-9.44386,1.8010714,0.08251620000000003,-0.005635320000000007,-0.103188248,12.933000000000002,32.995,-32.803999999999995
365,1970-01-01 00:03:02.500,,,,,,,,,
366,1970-01-01 00:03:03.000,-2.2314836,-9.60662,1.81569878,0.15600193999999987,-0.04387539999999999,-0.06711350600000003,11.396999999999998,36.838,-27.039
367,1970-01-01 00:03:03.500,,,,,,,,,
368,1970-01-01 00:03:04.000,-1.6960681162324651,-9.37256513026052,0.6751078156312625,0.28619462925851696,0.0689738036072144,0.045568825651302575,6.574,39.272,-25.660000000000004
369,1970-01-01 00:03:04.500,,,,,,,,,
370,1970-01-01 00:03:05.000,-2.30893438,-9.94638,1.5342689799999998,0.19559216,0.1574181,-0.04539316,8.29,36.67400000000001,-25.019
371,1970-01-01 00:03:05.500,,,,,,,,,
372,1970-01-01 00:03:06.000,-2.55099496,-10.08668,1.8147924200000003,0.08315300000000013,0.10303119999999996,-0.10408526,10.214,38.668,-22.314
373,1970-01-01 00:03:06.500,,,,,,,,,
374,1970-01-01 00:03:07.000,-2.392483527054108,-9.78246492985972,1.857457995991984,-0.13326772144288584,-0.14832921843687374,-0.0868126893787575,9.404040404040405,40.150505050505046,-23.610101010101012
375,1970-01-01 00:03:07.500,,,,,,,,,
376,1970-01-01 00:03:08.000,-2.04322078,-9.16716,1.6391767999999998,0.10964220000000012,-0.37559218,0.09635628,6.785,39.918,-17.582000000000004
377,1970-01-01 00:03:08.500,,,,,,,,,
378,1970-01-01 00:03:09.000,-2.8582088000000003,-8.9677,1.59155212,-0.33143722000000003,-0.2774551600000001,-0.04889276000000002,10.540999999999997,43.566,-20.994000000000007
379,1970-01-01 00:03:09.500,,,,,,,,,
380,1970-01-01 00:03:10.000,-2.4707673547094187,-9.552164328657314,1.5553916232464928,-0.28515078356713425,-0.003252184368737525,0.06795761523046093,13.446,41.20400000000001,-22.627
381,1970-01-01 00:03:10.500,,,,,,,,,
382,1970-01-01 00:03:11.000,-2.18820676,-9.85396,1.82825494,-0.13365539999999998,0.05324847799999992,-0.116985464,20.005,39.923,-24.249
383,1970-01-01 00:03:11.500,,,,,,,,,
384,1970-01-01 00:03:12.000,-2.5428472,-9.65322,1.4929369,0.0363978800000001,-0.09084384,-0.06822090000000003,22.82,33.635,-22.76
385,1970-01-01 00:03:12.500,,,,,,,,,
386,1970-01-01 00:03:13.000,-2.5859523046092185,-9.687314629258516,1.6397258517034066,0.1424632865731463,-0.16357895791583166,-0.02188331062124248,24.56900000000001,30.304,-21.787
387,1970-01-01 00:03:13.500,,,,,,,,,
388,1970-01-01 00:03:14.000,-1.74472964,-9.2335,1.13969344,0.33061092000000003,0.24446034000000005,-0.015740650000000016,23.894,31.586,-20.535
389,1970-01-01 00:03:14.500,,,,,,,,,
390,1970-01-01 00:03:15.000,-2.3134986200000003,-9.851719999999998,1.5914288200000002,0.14246513026052104,0.09707170340681363,-0.031370286573146285,26.107000000000006,35.163000000000004,-18.841
391,1970-01-01 00:03:15.500,,,,,,,,,
392,1970-01-01 00:03:16.000,-2.457232665330661,-10.112985971943885,1.513301122244489,0.02354872000000012,0.0745554,-0.09072569999999999,26.299,37.534,-19.680000000000003
393,1970-01-01 00:03:16.500,,,,,,,,,
394,1970-01-01 00:03:17.000,-2.6580342,-9.568710200000002,1.7166473999999998,-0.004473880000000122,-0.1121618,-0.05214204,28.647,35.044999999999995,-22.521
395,1970-01-01 00:03:17.500,,,,,,,,,
396,1970-01-01 00:03:18.000,-1.96141462,-9.1262,1.73251604,0.06288448897795608,-0.19115611222444887,0.02816899799599198,27.826999999999998,40.076,-21.902
397,1970-01-01 00:03:18.500,,,,,,,,,
398,1970-01-01 00:03:19.000,-2.363140521042084,-9.325490981963927,1.5128773146292585,-0.17987463999999995,-0.07193339999999998,-0.07012382400000003,28.469,35.168,-28.758
399,1970-01-01 00:03:19.500,,,,,,,,,
400,1970-01-01 00:03:20.000,-2.41503144,-9.66388,1.46579366,-0.2910888,0.11344756000000003,-0.06773185999999998,29.168,32.393,-28.940999999999995
401,1970-01-01 00:03:20.500,,,,,,,,,
402,1970-01-01 00:03:21.000,-2.2955312625250497,-9.759799599198397,1.5007367334669337,-0.13003875751502994,-0.0619027254509018,-0.027853126252505002,29.219000000000005,32.49100000000001,-23.242
