,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z
1970-01-01 00:03:21.000,-2.29553126252505,-9.759799599198397,1.5007367334669337,-0.13003875751502997,-0.0619027254509018,-0.027853126252505,29.219000000000005,32.49100000000001,-23.241999999999997
1970-01-01 00:03:21.500,,,,,,,,,
1970-01-01 00:03:22.000,-2.40915616,-9.596020000000001,1.9177731799999997,0.044719256200000015,0.04766132000000005,-0.07556132,28.047474747474745,38.25050505050505,-29.558585858585857
1970-01-01 00:03:22.500,,,,,,,,,
1970-01-01 00:03:23.000,-2.0787686000000005,-9.27232,1.8151357799999999,0.21285119999999996,-0.030708919999999994,-0.10388314600000001,26.472,37.898,-26.703000000000003
1970-01-01 00:03:23.500,,,,,,,,,
1970-01-01 00:03:24.000,-2.0970737274549096,-9.616272545090181,0.8903831663326653,0.20762693386773542,-0.11385539078156312,0.041921583166332675,24.320000000000004,42.14099999999999,-25.415000000000006
1970-01-01 00:03:24.500,,,,,,,,,
1970-01-01 00:03:25.000,-2.26682,-10.2226,1.54803112,0.1362448000000001,-0.008853880000000033,-0.0019202800000000125,24.156,45.64,-21.49
1970-01-01 00:03:25.500,,,,,,,,,
1970-01-01 00:03:26.000,-2.25311538,-9.81694,1.5925785799999999,0.052874399999999926,0.17672815999999997,-0.06454075999999999,26.889000000000006,58.937,-23.203000000000003
1970-01-01 00:03:26.500,,,,,,,,,
1970-01-01 00:03:27.000,-2.34906751503006,-9.120420841683368,1.8846733466933863,0.20220478957915822,0.10509845691382767,-0.03250519839679359,31.748,58.516999999999996,-29.244999999999994
1970-01-01 00:03:27.500,,,,,,,,,
1970-01-01 00:03:28.000,-2.5507104,-9.17988,1.7174622400000004,-0.29350577999999994,-0.09269448,-0.22201664000000002,37.551,51.258999999999986,-34.459
1970-01-01 00:03:28.500,,,,,,,,,
1970-01-01 00:03:29.000,-2.4293734,-9.76218,1.82325,-0.4188547,-0.18609564,0.09348414000000001,28.97200000000001,44.82100000000001,-34.248000000000005
1970-01-01 00:03:29.500,,,,,,,,,
1970-01-01 00:03:30.000,-2.1954059719438876,-9.566132264529058,1.7222454909819638,0.015905811623246516,-0.0561272384769539,-0.09095428857715432,27.717999999999996,40.819,-31.782000000000004
1970-01-01 00:03:30.500,,,,,,,,,
1970-01-01 00:03:31.000,-2.5033466,-9.4883,1.8999145599999998,0.18003136,-0.07881124199999996,-0.08995473400000001,24.616999999999997,44.44299999999999,-23.457000000000004
1970-01-01 00:03:31.500,,,,,,,,,
1970-01-01 00:03:32.000,-1.83335604,-9.142700000000001,1.2716909600000001,0.1530904200000001,-0.29375034,0.09979729999999999,25.548000000000002,54.96200000000001,-23.648000000000003
1970-01-01 00:03:32.500,,,,,,,,,
1970-01-01 00:03:33.000,-2.3207525250501,-9.845971943887774,1.8256855711422846,0.13844486973947895,-0.07558637274549099,0.06456236472945891,25.977999999999998,63.034000000000006,-31.405000000000005
1970-01-01 00:03:33.500,,,,,,,,,
1970-01-01 00:03:34.000,-2.42654762,-10.25318,1.70392262,-0.01387119999999993,0.10289558,-0.10325321200000001,28.223999999999997,56.13799999999999,-39.915
1970-01-01 00:03:34.500,,,,,,,,,
1970-01-01 00:03:35.000,-2.1735397600000006,-9.3613,1.42736922,0.23302571620000004,0.179195818,-0.07820232799999999,34.39,42.085,-38.138000000000005
1970-01-01 00:03:35.500,,,,,,,,,
1970-01-01 00:03:36.000,-2.110974849699399,-9.254088176352706,1.7567959519038077,-0.07252034068136265,-0.05356303006012023,-0.16602635270541083,40.41499999999999,40.016999999999996,-36.23
1970-01-01 00:03:36.500,,,,,,,,,
1970-01-01 00:03:37.000,-2.6811488,-9.323319999999999,1.43363336,-0.3076992038,-0.04808099999999993,0.011838796000000006,38.355555555555554,35.6959595959596,-43.1050505050505
1970-01-01 00:03:37.500,,,,,,,,,
1970-01-01 00:03:38.000,-2.1917590200000006,-9.94674,1.81434958,-0.2230180019999999,0.1675704,-0.129458732,36.834999999999994,29.948,-43.64899999999999
1970-01-01 00:03:38.500,,,,,,,,,
1970-01-01 00:03:39.000,-2.5416664929859722,-9.301703406813628,1.8929695791583165,0.16630478957915823,-0.0005897795591182218,-0.1403155110220441,36.137,29.188,-40.71
1970-01-01 00:03:39.500,,,,,,,,,
1970-01-01 00:03:40.000,-1.7944060400000001,-9.50186,1.6568889800000002,0.2259869199999998,-0.01955633999999998,-0.02803803999999999,25.326,30.94,-42.24
1970-01-01 00:03:40.500,,,,,,,,,
1970-01-01 00:03:41.000,-2.0989016,-9.8764,1.27222022,0.22181491999999997,0.0379598,0.07350322399999999,18.724,31.956999999999997,-40.107
1970-01-01 00:03:41.500,,,,,,,,,
1970-01-01 00:03:42.000,-2.245931863727455,-10.034208416833668,1.844010220440882,0.032000601202404694,0.21492525050100192,-0.15200390781563128,15.766999999999998,32.001999999999995,-36.617000000000004
1970-01-01 00:03:42.500,,,,,,,,,
1970-01-01 00:03:43.000,-1.9596412,-9.206880000000002,1.7581658000000002,0.05391379999999992,-0.17527111999999995,-0.00576814600000003,18.713,31.023000000000003,-33.236
1970-01-01 00:03:43.500,,,,,,,,,
1970-01-01 00:03:44.000,-2.4171657800000004,-9.28704,1.4359177599999997,-0.20425020000000008,-0.17493399999999998,-0.147219166,20.840999999999998,28.147,-33.599
1970-01-01 00:03:44.500,,,,,,,,,
1970-01-01 00:03:45.000,-2.287219238476954,-9.909258517034068,1.838406613226453,-0.29749078156312625,0.15204486973947895,-0.056501723446893796,18.086000000000002,27.217000000000002,-32.620999999999995
1970-01-01 00:03:45.500,,,,,,,,,
1970-01-01 00:03:46.000,-2.4093106000000004,-9.560900000000002,1.7489816200000001,0.034117899999999965,-0.04067658000000003,-0.11343188400000001,19.762,26.778000000000002,-30.281999999999993
1970-01-01 00:03:46.500,,,,,,,,,
1970-01-01 00:03:47.000,-2.1644186,-9.41382,2.02133946,0.2398469,-0.08190338000000005,-0.06409712799999999,17.754,30.02799999999999,-27.62
1970-01-01 00:03:47.500,,,,,,,,,
1970-01-01 00:03:48.000,-2.1562449098196392,-9.79256513026052,0.5670068336673347,0.18457711422845688,-0.02304741482965934,-0.07736689378757514,13.982000000000001,34.476000000000006,-25.643
1970-01-01 00:03:48.500,,,,,,,,,
1970-01-01 00:03:49.000,-2.1891638199999996,-9.43624,1.6800986000000002,0.07680642000000006,-0.35299932,0.1498092,9.910000000000002,34.87599999999999,-27.204999999999995
1970-01-01 00:03:49.500,,,,,,,,,
1970-01-01 00:03:50.000,-2.6333671999999995,-8.915880000000001,1.9943102,-0.37370298,-0.001603699999999975,-0.08482099800000002,12.057999999999995,32.716,-28.594000000000005
1970-01-01 00:03:50.500,,,,,,,,,
1970-01-01 00:03:51.000,-2.614956513026052,-9.621280561122244,1.921472024048096,-0.24731386773547104,-0.24476152304609217,-0.0179568617234469,11.353000000000002,32.101,-29.588
1970-01-01 00:03:51.500,,,,,,,,,
1970-01-01 00:03:52.000,-2.2459996,-9.53458,2.02942516,0.29239491999999995,0.20485632,-0.11159682000000001,9.18787878787879,34.110101010101005,-26.842424242424247
1970-01-01 00:03:52.500,,,,,,,,,
1970-01-01 00:03:53.000,-1.6260455999999999,-9.530346000000002,0.8547051999999999,0.34158870000000013,0.2789985400000001,-0.00922862,11.605000000000002,35.021,-25.602999999999998
1970-01-01 00:03:53.500,,,,,,,,,
1970-01-01 00:03:54.000,-2.1437256513026055,-10.026492985971945,2.273977795591182,0.096171983967936,0.13297698797595187,-0.06080111022044089,17.416,33.313,-27.071000000000005
1970-01-01 00:03:54.500,,,,,,,,,
1970-01-01 00:03:55.000,-2.1369902,-9.23466,2.09663026,0.17759887619999995,0.16622101600000003,-0.151133224,23.038,31.136,-26.688
1970-01-01 00:03:55.500,,,,,,,,,
1970-01-01 00:03:56.000,-2.44402126,-9.14396,1.6967747999999996,-0.20155864199999995,-0.20824755999999997,-0.09804156,25.68799999999999,30.129000000000005,-25.032999999999998
1970-01-01 00:03:56.500,,,,,,,,,
1970-01-01 00:03:57.000,-2.525456513026052,-9.63124248496994,1.7762388376753506,-0.46715945891783567,-0.03356938276553105,0.0015452104208417035,22.09,29.528,-27.329000000000004
1970-01-01 00:03:57.500,,,,,,,,,
1970-01-01 00:03:58.000,-2.3751,-9.577215599999999,2.1421585999999997,-0.033212799999999904,-0.21808731999999997,-0.054860795999999996,18.768,28.717000000000002,-28.851999999999997
1970-01-01 00:03:58.500,,,,,,,,,
1970-01-01 00:03:59.000,-2.130963507014028,-9.236372745490982,1.8340991783567133,0.3677376553106212,0.015254909819639267,-0.012865196392785588,14.405,32.482,-27.153
1970-01-01 00:03:59.500,,,,,,,,,
1970-01-01 00:04:00.000,-2.25059576,-10.0512,1.0579043799999999,0.09296997999999997,0.16849327400000003,-0.04401716799999999,15.811,32.896,-27.33600000000001
1970-01-01 00:04:00.500,,,,,,,,,
1970-01-01 00:04:01.000,-1.98601922,-9.060720000000002,2.1056814,0.03759802000000002,-0.34273734,0.040409875999999983,14.496999999999998,33.525,-25.124000000000002
1970-01-01 00:04:01.500,,,,,,,,,
1970-01-01 00:04:02.000,-2.6672456713426853,-9.260032064128255,1.8906798797595192,-0.4589372745490982,-0.03831523046092189,-0.06881257314629259,15.751,28.87,-29.936000000000003
1970-01-01 00:04:02.500,,,,,,,,,
1970-01-01 00:04:03.000,-2.7537748,-9.062520000000001,2.1312035999999996,-0.042673599999999964,-0.226300444,-0.004063383999999995,12.945,30.328999999999994,-29.951
1970-01-01 00:04:03.500,,,,,,,,,
1970-01-01 00:04:04.000,-2.0224876,-9.63548,1.81289824,0.26212759999999996,-0.0645641,0.005608540000000001,6.9639999999999995,34.400000000000006,-26.053
1970-01-01 00:04:04.500,,,,,,,,,
1970-01-01 00:04:05.000,-1.9550715631262525,-10.013146292585171,1.079138877755511,0.2347488977955912,0.5729392785571142,-0.112420621242485,10.805,34.093,-25.861000000000004
1970-01-01 00:04:05.500,,,,,,,,,
1970-01-01 00:04:06.000,-2.5012828,-9.311879999999999,1.69054444,0.23320824000000004,0.27720494,-0.12576318000000003,21.210101010101013,30.305050505050502,-24.962626262626266
1970-01-01 00:04:06.500,,,,,,,,,
1970-01-01 00:04:07.000,-2.2295618,-9.144834000000001,1.6665699399999998,-0.1744559,0.1819081,0.011589193999999999,25.857999999999997,29.226000000000003,-23.177000000000003
1970-01-01 00:04:07.500,,,,,,,,,
1970-01-01 00:04:08.000,-2.1563689378757513,-9.908172344689378,1.1808867535070142,-0.04250424849699399,0.634301763527054,-0.3200735511022044,34.556435643564356,29.287128712871286,-10.356435643564359
1970-01-01 00:04:08.500,,,,,,,,,
1970-01-01 00:04:09.000,-2.04692582,-9.62876,1.61780968,0.8145744540000002,1.5414877999999999,-0.48116757999999993,31.307,34.308,2.593
1970-01-01 00:04:09.500,,,,,,,,,
1970-01-01 00:04:10.000,-2.8400964400000004,-8.61534,2.02542504,0.10466499999999997,1.20891458,-0.282229908,4.928000000000001,43.664000000000016,1.6699999999999997
1970-01-01 00:04:10.500,,,,,,,,,
1970-01-01 00:04:11.000,-1.4870315030060122,-10.046272545090181,0.869244388777555,0.7893314629258517,0.9955010020040082,0.11759084168336674,-5.053999999999999,42.632,-4.327999999999999
1970-01-01 00:04:11.500,,,,,,,,,
1970-01-01 00:04:12.000,-2.92314022,-8.5758,2.8475065999999996,-0.45236501999999995,0.0067578959999999594,-0.319800928,4.976,32.912000000000006,-31.517000000000003
1970-01-01 00:04:12.500,,,,,,,,,
1970-01-01 00:04:13.000,-3.00848,-8.92556,2.9861240000000002,-0.061125119999999984,-0.6894859620000001,0.1486347,-0.102,34.518,-28.822000000000003
1970-01-01 00:04:13.500,,,,,,,,,
1970-01-01 00:04:14.000,-1.5310719639278556,-9.642725450901802,0.7266844288577154,0.3159928657314629,-0.2891515631262525,0.05808168336673349,-10.451,41.235,-5.724000000000001
1970-01-01 00:04:14.500,,,,,,,,,
1970-01-01 00:04:15.000,-2.4129894,-10.13684,1.8905360000000002,0.05974632000000008,-0.038470460000000005,-0.06658178000000001,-7.273000000000001,41.222,-6.475
1970-01-01 00:04:15.500,,,,,,,,,
1970-01-01 00:04:16.000,-2.3099906,-9.606779999999999,1.7519218799999998,0.05701188000000002,-0.025780039999999955,-0.09825162,-9.674,40.957,-7.032000000000002
1970-01-01 00:04:16.500,,,,,,,,,
1970-01-01 00:04:17.000,-1.9674650701402807,-9.137134268537075,1.8488354509018037,-0.13260134268537085,-0.5313181563126252,0.07235694188376754,-12.052,39.725,-5.1080000000000005
1970-01-01 00:04:17.500,,,,,,,,,
1970-01-01 00:04:18.000,-3.1291240200000003,-8.99334,1.7464722400000001,-0.7460868,-0.7213001440000001,0.09299180000000001,-3.0959999999999996,39.019,6.445
1970-01-01 00:04:18.500,,,,,,,,,
1970-01-01 00:04:19.000,-2.2485896599999995,-10.03676,1.79708408,0.1325955399999999,0.28952449799999996,-0.180872326,0.45299999999999996,37.601,6.644000000000001
1970-01-01 00:04:19.500,,,,,,,,,
1970-01-01 00:04:20.000,-2.4133653306613225,-9.410460921843686,2.1059445290581165,0.1210688777555111,0.026059474949899814,-0.2348997655310621,-0.3757575757575758,42.1050505050505,3.4090909090909087
1970-01-01 00:04:20.500,,,,,,,,,
1970-01-01 00:04:21.000,-2.1647662400000005,-9.73156,1.8575885600000002,0.13259629999999997,0.04076491999999999,-0.06075630000000004,0.8739999999999999,42.50900000000001,7.835
1970-01-01 00:04:21.500,,,,,,,,,
1970-01-01 00:04:22.000,-2.37318836,-9.142986,2.00783744,0.10062039999999985,0.2363278,-0.19706568000000005,2.031,42.931000000000004,2.539
1970-01-01 00:04:22.500,,,,,,,,,
1970-01-01 00:04:23.000,-1.708182364729459,-9.722727454909819,0.582665110220441,0.2546607214428858,-0.07031380761523051,-0.054115895791583164,-2.588,42.23400000000001,0.07000000000000049
1970-01-01 00:04:23.500,,,,,,,,,
1970-01-01 00:04:24.000,-2.1844520000000003,-9.7583148,1.2382263599999999,0.10502315999999996,-0.36311886,0.07421962000000001,-0.36899999999999983,42.235,5.33
1970-01-01 00:04:24.500,,,,,,,,,
1970-01-01 00:04:25.000,-2.3190326199999998,-10.129446,1.7883112200000002,0.054447580000000016,-0.27575504,-0.028766779999999974,5.868999999999999,41.942,10.072999999999999
1970-01-01 00:04:25.500,,,,,,,,,
1970-01-01 00:04:26.000,-2.355535110220441,-9.930099599198396,1.3460622845691381,0.03184575150300601,-0.14553068136272546,0.012456813627254508,8.732000000000001,41.75,10.113999999999999
1970-01-01 00:04:26.500,,,,,,,,,
1970-01-01 00:04:27.000,-2.36662496,-9.963542799999999,1.68745298,-0.04281900000000007,-0.010659600000000012,-0.08579320799999997,9.368,40.791,9.942000000000002
1970-01-01 00:04:27.500,,,,,,,,,
1970-01-01 00:04:28.000,-2.3294862,-10.477056000000001,1.751275,0.1601422600000001,0.22394960000000014,-0.299451286,12.302999999999999,39.93000000000001,11.212000000000003
1970-01-01 00:04:28.500,,,,,,,,,
1970-01-01 00:04:29.000,-2.435501983967936,-9.86047995991984,1.4560300400801605,-0.06302889779559104,-0.07234539078156299,-0.12077792985971945,2.891,39.896,11.031
1970-01-01 00:04:29.500,,,,,,,,,
1970-01-01 00:04:30.000,-2.25379796,-9.847822,1.3636024,0.007049633999999855,0.027913038000000084,-0.09836727999999997,1.9800000000000002,39.592,13.502
1970-01-01 00:04:30.500,,,,,,,,,
1970-01-01 00:04:31.000,-2.44309226,-9.8301558,1.3328904,0.07288419999999986,-0.020424700000000028,-0.08252409999999999,1.929,41.462999999999994,13.567999999999998
1970-01-01 00:04:31.500,,,,,,,,,
1970-01-01 00:04:32.000,-2.1435284168336675,-9.628535070140282,1.5225669539078155,0.12010388777555092,-0.13420685370741486,-0.03997276553106212,4.162000000000001,43.542,10.78
1970-01-01 00:04:32.500,,,,,,,,,
1970-01-01 00:04:33.000,-2.1880872,-8.995479999999999,1.76316624,-0.050863919999999896,-0.10689851999999997,-0.079127862,4.599,43.28099999999999,8.536999999999999
1970-01-01 00:04:33.500,,,,,,,,,
1970-01-01 00:04:34.000,-2.321985991983968,-9.65809619238477,1.5286320641282567,-0.019736873747495005,0.08048711422845695,-0.12851078957915832,4.029,44.01299999999999,5.257
1970-01-01 00:04:34.500,,,,,,,,,
1970-01-01 00:04:35.000,-2.45409602,-9.554900000000002,1.6434264200000002,0.006616000000000014,0.08325730000000002,-0.07595833999999996,1.3242424242424242,44.26262626262626,2.3606060606060604
1970-01-01 00:04:35.500,,,,,,,,,
1970-01-01 00:04:36.000,-2.4183483600000004,-9.686681799999999,1.545932,-0.02259487999999999,-0.052336600000000004,-0.12127336000000001,0.285,43.71,0.7390000000000002
1970-01-01 00:04:36.500,,,,,,,,,
1970-01-01 00:04:37.000,-2.4622260521042083,-9.722545090180361,1.2905218436873747,-0.0334943887775552,-0.07170965931863721,-0.11929468336673345,-0.51,43.519,1.803
1970-01-01 00:04:37.500,,,,,,,,,
1970-01-01 00:04:38.000,-2.5437164400000003,-9.754396,1.3072366199999996,0.023690594000000006,0.0830436,-0.09066306,-0.374,43.611000000000004,0.5990000000000001
1970-01-01 00:04:38.500,,,,,,,,,
1970-01-01 00:04:39.000,-2.52523398,-9.76725,1.35519398,-0.03439080000000001,0.008998019999999997,-0.11317200400000002,-1.2759999999999998,43.63300000000001,-0.15000000000000008
1970-01-01 00:04:39.500,,,,,,,,,
1970-01-01 00:04:40.000,-2.543589478957916,-9.721927855711423,1.2809456913827657,-0.12510601202404803,-0.16969993987975954,-0.057154272545090194,-1.8990000000000002,43.202999999999996,0.4739999999999999
1970-01-01 00:04:40.500,,,,,,,,,
1970-01-01 00:04:41.000,-2.4494137600000006,-9.85512,1.4919214200000002,-0.18349730000000006,-0.18465330000000005,-0.023269039999999998,-0.8460000000000001,43.138000000000005,1.8279999999999998
1970-01-01 00:04:41.500,,,,,,,,,
1970-01-01 00:04:42.000,-2.5258806199999997,-9.8041574,1.5354892199999999,-0.1355616,-0.16128280400000009,0.014683731999999993,1.8339999999999999,43.792,4.511
1970-01-01 00:04:42.500,,,,,,,,,
1970-01-01 00:04:43.000,-2.593606392785571,-9.555120240480962,2.209918216432866,0.041414328657314634,0.0389111222444891,-0.24097832264529054,4.514,43.181,-3.4810000000000003
1970-01-01 00:04:43.500,,,,,,,,,
1970-01-01 00:04:44.000,-2.9102662400000003,-9.179864,1.54298666,0.013149440000000026,-0.13459864,-0.01431658199999999,2.522,44.57000000000002,4.188
1970-01-01 00:04:44.500,,,,,,,,,
1970-01-01 00:04:45.000,-2.44999982,-10.148200000000001,1.7804127600000001,0.10180066000000011,0.035848660000000025,-0.04520025199999996,5.148514851485149,44.260396039603954,6.610891089108911
1970-01-01 00:04:45.500,,,,,,,,,
1970-01-01 00:04:46.000,-2.0980206412825653,-9.155386773547095,1.510211803607214,0.15200605210420842,-0.04384833667334672,-0.12536515030060122,3.725,42.388999999999996,8.283000000000001
1970-01-01 00:04:46.500,,,,,,,,,
1970-01-01 00:04:47.000,-2.1564287999999996,-10.143358000000001,0.71547296,0.14271005999999997,-0.015463099999999997,0.022867316000000002,2.698000000000001,39.657999999999994,5.417000000000001
1970-01-01 00:04:47.500,,,,,,,,,
1970-01-01 00:04:48.000,-1.97049258,-9.633684,1.09261336,0.25416894,0.1369319,-0.044103343999999996,5.186,41.08,4.787999999999999
1970-01-01 00:04:48.500,,,,,,,,,
1970-01-01 00:04:49.000,-2.6035424448897797,-10.121537074148296,1.5852220841683369,0.060395190380761535,-0.1575674348697394,-0.0038122645290581294,4.84,40.892,6.12
1970-01-01 00:04:49.500,,,,,,,,,
1970-01-01 00:04:50.000,-2.4166571400000003,-10.226644400000001,1.5945960799999999,0.03345296000000019,-0.01126995999999997,-0.12961836,6.692929292929292,41.11010101010101,8.567676767676767
1970-01-01 00:04:50.500,,,,,,,,,
1970-01-01 00:04:51.000,-2.2958564200000002,-10.03976,1.5017380000000002,-0.06833380000000011,-0.029241043999999987,-0.09452734000000003,5.883000000000001,41.26599999999999,7.551
1970-01-01 00:04:51.500,,,,,,,,,
1970-01-01 00:04:52.000,-2.44435871743487,-9.909539078156314,1.5669370340681363,0.004513426853707448,-0.03974400801603205,-0.0952049739478958,6.443000000000001,40.931000000000004,9.198
1970-01-01 00:04:52.500,,,,,,,,,
1970-01-01 00:04:53.000,-2.1106954399999998,-9.1066152,2.6961725999999997,0.18156899999999995,-0.16363862,0.062083214000000005,6.127000000000001,43.407999999999994,1.913
1970-01-01 00:04:53.500,,,,,,,,,
1970-01-01 00:04:54.000,-2.0685154,-9.405579999999999,2.32678496,-0.021244299999999952,-0.33444918000000007,-0.02019174000000001,6.6129999999999995,41.167,6.837
1970-01-01 00:04:54.500,,,,,,,,,
1970-01-01 00:04:55.000,-2.332102004008016,-9.311663326653308,2.0178519038076153,-0.15202456913827664,-0.19449104208416834,0.0012757675350701595,11.278999999999998,40.693000000000005,7.226000000000002
1970-01-01 00:04:55.500,,,,,,,,,
1970-01-01 00:04:56.000,-2.23643766,-9.4825,1.72684228,-0.03905020000000002,-0.090366522,-0.06269534800000003,13.850999999999999,40.61,7.925999999999999
1970-01-01 00:04:56.500,,,,,,,,,
1970-01-01 00:04:57.000,-2.4608008,-9.66784,1.6041158800000002,-0.08240208600000005,-0.07302946000000002,-0.049438025999999996,15.065999999999997,40.066,8.241
1970-01-01 00:04:57.500,,,,,,,,,
1970-01-01 00:04:58.000,-2.4116074148296596,-9.41854509018036,1.375824849699399,-0.041713827655310745,-0.04733120240480964,-0.12800144889779558,13.946,39.932,8.91
1970-01-01 00:04:58.500,,,,,,,,,
1970-01-01 00:04:59.000,-2.2747568,-9.729880000000001,1.5813863799999999,-0.03310081999999994,-0.054373000000000046,-0.09996376799999998,13.89,39.824,8.24
1970-01-01 00:04:59.500,,,,,,,,,
1970-01-01 00:05:00.000,-2.3725384,-9.61625,1.5358055800000001,-0.06283942599999989,0.056052760000000035,-0.07927490799999999,13.804000000000004,39.507999999999996,9.325
1970-01-01 00:05:00.500,,,,,,,,,
1970-01-01 00:05:01.000,-2.091229879759519,-9.89174348697395,1.6839102204408816,-0.0852760120240481,0.0457091983967936,-0.07341510420841683,12.477,39.902,8.947
1970-01-01 00:05:01.500,,,,,,,,,
1970-01-01 00:05:02.000,-2.24472036,-9.740459999999999,1.78913442,-0.18295279999999986,-0.10057917999999998,-0.026403346000000005,12.556,40.507,9.102
1970-01-01 00:05:02.500,,,,,,,,,
1970-01-01 00:05:03.000,-2.2243364000000003,-9.71954,1.6732709000000001,-0.0717707438,-0.11428874000000001,-0.08090359999999999,12.628,40.352,9.853
1970-01-01 00:05:03.500,,,,,,,,,
1970-01-01 00:05:04.000,-2.2273947895791584,-9.808903006012024,1.6342242885771543,0.0344722444889779,0.024702044088176316,-0.07676023246492986,13.657575757575756,40.673737373737374,9.521212121212123
1970-01-01 00:05:04.500,,,,,,,,,
1970-01-01 00:05:05.000,-2.2623856,-9.45926,1.85047154,0.0676279199999999,0.16975173999999993,-0.14554558,12.809999999999997,40.683,10.164
1970-01-01 00:05:05.500,,,,,,,,,
1970-01-01 00:05:06.000,-2.6333188200000004,-9.4951,1.7966692,0.04381251999999995,-0.14175014000000002,-0.10396438000000001,10.46,41.13,9.506
1970-01-01 00:05:06.500,,,,,,,,,
1970-01-01 00:05:07.000,-2.1309340881763528,-9.841683366733466,2.0593646893787576,0.09434677354709434,-0.061804929859719436,-0.047579719438877746,11.808,40.84700000000001,9.771999999999998
1970-01-01 00:05:07.500,,,,,,,,,
1970-01-01 00:05:08.000,-2.15992184,-9.736460000000001,2.2301058000000005,0.08767331999999987,0.02829961999999997,-0.024395560000000004,12.926000000000004,40.69200000000001,11.089
1970-01-01 00:05:08.500,,,,,,,,,
1970-01-01 00:05:09.000,-1.93940016,-9.529197400000001,1.2885981399999997,0.19254053727454915,0.02832348697394789,-0.08393433667334668,13.366999999999997,40.125,10.085
1970-01-01 00:05:09.500,,,,,,,,,
1970-01-01 00:05:10.000,-1.9309867735470942,-9.408871743486975,1.032101603206413,0.10563919999999985,-0.026392281999999965,-0.03417072799999999,11.942000000000002,40.091,10.564999999999998
1970-01-01 00:05:10.500,,,,,,,,,
1970-01-01 00:05:11.000,-2.23113904,-9.888779999999999,1.48437124,0.14365456000000001,0.04202071999999993,-0.032702188,11.383999999999999,39.309999999999995,10.579999999999998
1970-01-01 00:05:11.500,,,,,,,,,
1970-01-01 00:05:12.000,-2.3627968136272544,-10.184012024048096,1.4455532865731464,0.07065799599198391,-0.021435931863727446,-0.06508799599198396,10.198000000000002,38.721000000000004,10.746000000000002
1970-01-01 00:05:12.500,,,,,,,,,
1970-01-01 00:05:13.000,-2.5572732399999993,-10.234119999999999,1.8272329399999998,-0.023869121999999948,-0.08022503999999998,-0.06904570799999997,9.927,37.65,10.743
1970-01-01 00:05:13.500,,,,,,,,,
1970-01-01 00:05:14.000,-2.3297640399999997,-9.45334,1.7278220000000002,0.15734999619999995,-0.05623504000000008,-0.008104340000000003,10.189,36.966,11.536
1970-01-01 00:05:14.500,,,,,,,,,
1970-01-01 00:05:15.000,-1.88745248496994,-9.195390781563127,1.7353540681362727,-0.11199623446893787,-0.2635463326653307,-0.002551490981963921,10.402000000000001,36.965,10.26
1970-01-01 00:05:15.500,,,,,,,,,
1970-01-01 00:05:16.000,-2.7198692,-9.375369999999998,1.7436560399999999,-0.5186968799999999,0.055210559999999985,-0.11699235999999999,10.238000000000001,39.510999999999996,4.809
1970-01-01 00:05:16.500,,,,,,,,,
1970-01-01 00:05:17.000,-2.2968206,-9.598,1.66286958,0.23626494000000015,0.3721851,-0.16439232,10.151,39.074,-0.4800000000000001
1970-01-01 00:05:17.500,,,,,,,,,
1970-01-01 00:05:18.000,-2.010682364729459,-9.737494989979961,1.170937855711423,0.539922745490982,0.3130221643286573,-0.13391274549098192,8.736,40.407,0.19499999999999992
1970-01-01 00:05:18.500,,,,,,,,,
1970-01-01 00:05:19.000,-2.21919556,-8.866280000000001,1.8983825599999997,-0.63102044,-0.89262314,-0.06494202800000001,1.9949494949494953,37.92121212121212,4.653535353535354
1970-01-01 00:05:19.500,,,,,,,,,
1970-01-01 00:05:20.000,-2.55543422,-8.723080000000001,1.64967162,0.20954167800000004,-0.36543882,0.18043056000000002,18.871,31.803000000000008,7.943999999999999
1970-01-01 00:05:20.500,,,,,,,,,
1970-01-01 00:05:21.000,-2.076101983967936,-9.446152304609221,1.1451460120240482,-0.4165477955911824,-0.7454863927855713,0.04230408817635269,21.944000000000003,32.01500000000001,10.298000000000002
1970-01-01 00:05:21.500,,,,,,,,,
1970-01-01 00:05:22.000,-1.8474878000000001,-10.2416,1.5926114000000002,0.5118499400000001,1.2217270599999999,-0.32155446000000004,23.399,27.777,7.7909999999999995
1970-01-01 00:05:22.500,,,,,,,,,
1970-01-01 00:05:23.000,-2.41537,-9.646180000000001,2.03511996,0.37930737999999997,0.894128,-0.44788262799999995,3.0750000000000006,31.770000000000003,6.465
1970-01-01 00:05:23.500,,,,,,,,,
1970-01-01 00:05:24.000,-2.126055731462926,-9.60461723446894,1.1763548096192384,0.16988466933867724,-0.1608642344689378,-0.06871356112224451,-5.762,37.599999999999994,3.335
1970-01-01 00:05:24.500,,,,,,,,,
1970-01-01 00:05:25.000,-1.9774071999999998,-9.417200000000001,0.78485996,0.2188162999999999,0.04379316,0.04486778,-5.268,44.28500000000001,1.7320000000000004
1970-01-01 00:05:25.500,,,,,,,,,
1970-01-01 00:05:26.000,-2.43760378,-10.01788,1.83412516,0.1565206,0.07293657999999996,-0.14986265399999996,-8.655000000000001,44.279999999999994,-10.831999999999999
1970-01-01 00:05:26.500,,,,,,,,,
